NAME,GEO_ID,COUNTRY,LATITUDE,LONGITUDE,TYPE,ACCOM,BATH,ROOMS,BEDS,PRICE
B & B Domus Viatoris -Bagno  privato esterno,IT,Italy,41.8996428,12.44433254,Private room,2,1,1,1,$70.00 
"AGSTAR, SAN PIETRO",IT,Italy,41.89548197,12.4431935,Entire home/apt,5,1,2,5,$75.00 
B&B Viajando,IT,Italy,41.89526257,12.44922623,Private room,4,1,1,2,$79.00 
"Appartement 2 pers. au calme, 15 mn du Centre",IT,Italy,41.90442855,12.41946923,Entire home/apt,2,1,1,1,$54.00 
Vatican Terrace,IT,Italy,41.90146859,12.43837607,Entire home/apt,8,2,3,7,$133.00 
two step from Vatican (maestrale),IT,Italy,41.89585733,12.44602896,Private room,1,1,1,1,$40.00 
Rome S.Peter Center - RoofTop - strategic Position,IT,Italy,41.89955724,12.45256348,Entire home/apt,6,1,2,4,$153.00 
Relaxing Room close to Saint Peter!,IT,Italy,41.89491939,12.44178373,Private room,2,2,1,1,$50.00 
double room with bathroom Vatican,IT,Italy,41.90607597,12.39103828,Private room,2,1,1,1,$35.00 
Luxury next to St. Peter Basilica,IT,Italy,41.89724056,12.45772978,Entire home/apt,6,3,3,6,$149.00 
Bernini Classic,IT,Italy,41.89554537,12.4543302,Entire home/apt,2,1,1,1,$95.00 
"Vatican area, garden and parking",IT,Italy,41.89869286,12.41902086,Entire home/apt,4,2,2,3,$80.00 
a pochi passi da piazza San Pietro,IT,Italy,41.89501939,12.45005562,Entire home/apt,5,2,2,4,$125.00 
,IT,Italy,41.896583,12.45257004,Entire home/apt,4,1,1,2,$80.00 
"Casa Vacanze ""A casa di Alex"" Roma Vaticano",IT,Italy,41.89984363,12.43575222,Entire home/apt,8,2,3,8,$150.00 
Cozy&spacious in the very heart of Rome! 80844,IT,Italy,41.89443739,12.45249913,Entire home/apt,4,1,1,1,$140.00 
ATTICO CON TERRAZZA PANORAMICA,IT,Italy,41.8961557,12.44808003,Entire home/apt,3,1,1,1,$110.00 
Bed in shared room near  Vatican 2,IT,Italy,41.89420248,12.44102487,Shared room,1,1,1,1,$35.00 
Vatican and Central Rome - few mins away,IT,Italy,41.89866949,12.44324597,Private room,2,2,1,2,$211.00 
Lovely Apartment Saint Peter's view,IT,Italy,41.89760144,12.45749911,Entire home/apt,7,1,2,3,$107.00 
APARTMENT SWEET DREAMS ROME,IT,Italy,41.89511469,12.44640774,Entire home/apt,4,1,2,2,$90.00 
Paola Apartment near St Peter,IT,Italy,41.89634719,12.43978537,Entire home/apt,7,1,2,7,$81.00 
St Peter's Studio Blue,IT,Italy,41.89575734,12.44526348,Entire home/apt,3,1,0,3,$72.00 
B&B mini appartamento,IT,Italy,41.90807536,12.39401103,Entire home/apt,4,1,1,3,$35.00 
Camera Matrimoniale al Vaticano,IT,Italy,41.89576695,12.43461441,Private room,2,1,1,1,$62.00 
Studio B  - Studio in Roma - 2 rooms,IT,Italy,41.89675017,12.44842415,Entire home/apt,5,2,2,3,$150.00 
deliziosa stanza in grazioso appartamento centrale,IT,Italy,41.89548645,12.45051737,Private room,1,1,1,1,$50.00 
Saint Peter Vatican Home,IT,Italy,41.89339483,12.43331577,Entire home/apt,4,1,2,2,$80.00 
Vatican Terrace Apartment  - St. Peter's View - 5A,IT,Italy,41.89222577,12.44164306,Entire home/apt,4,1,1,2,$169.00 
"""BLUE"" Single central room near Vatican",IT,Italy,41.8984428,12.45554115,Private room,1,2,1,1,$33.00 
Sweet Home near  Vatican  City,IT,Italy,41.90538664,12.4223687,Entire home/apt,4,1,1,4,$55.00 
Villetta singola vicino la metro A,IT,Italy,41.90541482,12.42287775,Private room,2,2,1,2,$25.00 
2BR 2BA Large Family Apartment Vatican Rome WIFI,IT,Italy,41.89928191,12.45011416,Entire home/apt,7,2,2,4,$98.00 
Vatican City Relais,IT,Italy,41.89271278,12.43729528,Private room,3,1,0,1,$50.00 
A pochi passi dalla metropolitana,IT,Italy,41.89883131,12.42629728,Entire home/apt,4,1,1,4,$67.00 
Borromini cozy and colorful,IT,Italy,41.89706015,12.45290688,Entire home/apt,2,1,1,1,$60.00 
Roma Tra Sogno e RealtÃ  San Pietro ,IT,Italy,41.89853451,12.45637211,Entire home/apt,4,1,2,2,$80.00 
Charming apartment near St. Peter's,IT,Italy,41.89955913,12.44849366,Entire home/apt,2,1,1,1,$80.00 
Vatican San Pietro luxury apartment,IT,Italy,41.89414505,12.45053738,Entire home/apt,6,2,3,3,$95.00 
MATRIMONIALE DELUXE CON LETTO EXTRA,IT,Italy,41.89987872,12.45119993,Private room,3,1,1,3,$84.00 
Villa Magnolia Relais - Roma/Room 3-4,IT,Italy,41.894899,12.45747244,Private room,4,1,1,3,$98.00 
VATICAN STUDIO  APARTAMENT,IT,Italy,41.8962039,12.42335618,Entire home/apt,4,1.5,1,3,$43.00 
Romantic Studio&Garden in Vatican,IT,Italy,41.89623954,12.43580668,Entire home/apt,2,1,1,1,$45.00 
House in The City - near S.Peter,IT,Italy,41.89824734,12.44192817,Entire home/apt,7,2,4,7,$190.00 
B&B Il Colonnato Quadrupla San Pietro,IT,Italy,41.89710622,12.45054747,Private room,4,1,1,4,$120.00 
My Place at the Vatican,IT,Italy,41.89957455,12.43000921,Entire home/apt,6,1,1,3,$51.00 
B&B Roma in Valigia - Vatican area,IT,Italy,41.89751855,12.43536225,Entire home/apt,7,2,3,7,$169.00 
Please Rome - Room 3,IT,Italy,41.89695228,12.43353472,Private room,1,1,1,1,$35.00 
San Pietro Charming Apartment,IT,Italy,41.89733432,12.43224754,Entire home/apt,2,1,1,1,$55.00 
White & Grey Aurelio,IT,Italy,41.90182075,12.44061559,Entire home/apt,5,1,1,1,$63.00 
"Cozy Two Bedroom Vatican View, 5pax",IT,Italy,41.89739758,12.45324524,Entire home/apt,5,1,2,4,$73.00 
B&B Le Onde - Double room with private bathroom,IT,Italy,41.90149025,12.43682099,Private room,2,1,1,1,$69.00 
Guest House Liana Home Grey,IT,Italy,41.901277,12.43493007,Private room,2,1,1,1,$35.00 
S.Peter Basilic apt free wi-fi rome,IT,Italy,41.89614326,12.45667012,Entire home/apt,5,1,2,3,$102.00 
Comfortable and quiet near St Peter,IT,Italy,41.8946065,12.4469346,Entire home/apt,7,2,2,4,$110.00 
Xtra large Designer's Flat - Close to Vatican,IT,Italy,41.9027585,12.4400397,Entire home/apt,8,2,4,5,$110.00 
Saint Peter Deluxe ApartRoom,IT,Italy,41.89850062,12.44800639,Entire home/apt,2,1,1,1,$75.00 
Rome St.Peter Studio 2 Nico's House,IT,Italy,41.89908786,12.45355501,Entire home/apt,3,1,0,2,$65.00 
4BROS Wonderful Apt by the Center/23,IT,Italy,41.89812383,12.43359805,Entire home/apt,2,1,1,1,$89.00 
San Pietro a due passi SUITE,IT,Italy,41.89685543,12.44072219,Entire home/apt,4,1,1,2,$75.00 
"Calm near St. Peter, Vatican Museums and center",IT,Italy,41.89627653,12.45266798,Entire home/apt,4,1,1,2,$55.00 
La Casupola,IT,Italy,41.89731853,12.45005338,Entire home/apt,2,1,1,1,$80.00 
ROMA SAN PIETRO 3 DOUBLE ROOMS APARTMENT,IT,Italy,41.89507729,12.45576157,Entire home/apt,6,1.5,3,6,$120.00 
Vatican Doors,IT,Italy,41.89802753,12.44113753,Private room,2,1,1,1,$80.00 
LA DIMORA DI MARINA - casa vacanze,IT,Italy,41.89490042,12.43740309,Entire home/apt,3,1,1,2,$60.00 
Cozy room in Rome.,IT,Italy,41.91082035,12.39861061,Private room,2,2,1,1,$25.00 
Rome Vatican house,IT,Italy,41.89963727,12.45437983,Entire home/apt,4,1,2,2,$95.00 
Saint Peter's Luxury Domus,IT,Italy,41.8972301,12.43818021,Private room,2,1,1,1,$45.00 
Garden Room (White) Vatican City,IT,Italy,41.89323573,12.41848148,Private room,2,2,1,1,$40.00 
Romahouse Vatican View Apartment 14,IT,Italy,41.89470788,12.44824157,Entire home/apt,4,1,1,2,$45.00 
Great House Rome|Casa a San Pietro ,IT,Italy,41.89510346,12.45178116,Entire home/apt,7,1,2,4,$85.00 
Guest House Liana Home Pink,IT,Italy,41.90040865,12.43601755,Private room,2,1,1,3,$25.00 
A lovely sweet appartment 2,IT,Italy,41.89809416,12.43778911,Entire home/apt,3,1,2,3,$70.00 
beb alma mater camera vaticano,IT,Italy,41.89734646,12.43592897,Private room,2,1,1,1,$50.00 
"Low â‚¬ !! Big double room ,Vatican City",IT,Italy,41.89678336,12.4462497,Private room,2,1,1,1,$32.00 
Casa Vacanze vicino al Vaticano,IT,Italy,41.89494799,12.44018753,Entire home/apt,8,2,2,5,$115.00 
VATICAN! NICE APARTMENT,IT,Italy,41.89714746,12.44850375,Entire home/apt,6,2,2,3,$48.00 
St. Peter apartment,IT,Italy,41.89721376,12.45720738,Entire home/apt,9,3,3,5,$230.00 
Roma-Relax in Natura: La Casa di Dada,IT,Italy,41.91304455,12.28764187,Entire home/apt,5,1,1,5,$59.00 
Ylenia's Room in Vatican City,IT,Italy,41.89504819,12.4510649,Private room,2,1,1,1,$49.00 
Vatican Luxury Suite,IT,Italy,41.89748268,12.44953438,Private room,2,1,1,1,$84.00 
ST PETER VIEW,IT,Italy,41.89867249,12.45468257,Entire home/apt,4,2,2,4,$150.00 
a due passi da San Pietro pulito e ,IT,Italy,41.89509772,12.44418004,Private room,2,1,1,1,$60.00 
Deluxe Double Room With Balcony Casa Mia Vaticano,IT,Italy,41.89516344,12.4458844,Private room,2,1,1,2,$50.00 
"""The Panorama"" apartment",IT,Italy,41.89599892,12.43601752,Entire home/apt,4,1,1,2,$60.00 
San Pietro Leisure and Luxury Twin,IT,Italy,41.90045009,12.4473863,Private room,2,1,1,2,$85.00 
Classic couple room near Vatican,IT,Italy,41.89503833,12.4521975,Private room,2,1,1,2,$60.00 
S.PETER & VATICAN APARTMENT,IT,Italy,41.89796981,12.43676236,Entire home/apt,5,2,2,3,$106.00 
St. Peter spacious apartment,IT,Italy,41.89795296,12.45298325,Entire home/apt,6,1,2,4,$100.00 
HOLIDAYHOUSE S.PIETRO wifi portable,IT,Italy,41.89763231,12.45026472,Entire home/apt,3,1,1,2,$69.00 
"San Pietro Holiday House ""CasaRiz""",IT,Italy,41.90102865,12.44582724,Entire home/apt,6,2,2,2,$106.00 
San Pietro VATICANO,IT,Italy,41.89678647,12.45018652,Entire home/apt,3,1,1,2,$46.00 
Monolocale a due passi dal Papa,IT,Italy,41.89857901,12.45031567,Entire home/apt,2,1,1,1,$60.00 
Aurelio House,IT,Italy,41.89637352,12.44658476,Entire home/apt,5,1,2,3,$110.00 
St Peter Lodge vista Cupola,IT,Italy,41.89729467,12.45122747,Entire home/apt,5,2,2,2,$106.00 
Apartment in St. Peter,IT,Italy,41.89633146,12.43213043,Entire home/apt,6,2,2,3,$100.00 
Apt. San Pietro Vatican,IT,Italy,41.89977767,12.4477442,Entire home/apt,8,2,3,5,$120.00 
Appartamento in Rome San Pietro,IT,Italy,41.89832713,12.45564566,Entire home/apt,5,2,2,2,$98.00 
Stanza all'ombra del Cupolone,IT,Italy,41.89945032,12.43247241,Private room,3,1,1,3,$61.00 
Fantastic room near VATICANO,IT,Italy,41.89979465,12.42785996,Private room,3,1,1,2,$39.00 
Domus Giulio vatican museum,IT,Italy,41.89676798,12.43544181,Entire home/apt,4,1,2,2,$65.00 
Vatican Studio - Roma,IT,Italy,41.89639935,12.43535655,Entire home/apt,3,1,0,2,$68.00 
St.Peter Suite Exceptional position,IT,Italy,41.89915617,12.45440444,Entire home/apt,6,2,2,6,$173.00 
Nai Garden House Relax Metro to St Peter,IT,Italy,41.90618045,12.41687883,Entire home/apt,4,1,1,3,$80.00 
Cozy Guesthouse two steps from Vatican City,IT,Italy,41.89786331,12.45415933,Private room,2,1,1,1,$79.00 
Roma Capoccia - Double Room,IT,Italy,41.92664176,12.38323393,Private room,2,1,1,1,$33.00 
Appartamento  2minuti da San Pietro,IT,Italy,41.8995696,12.4534817,Entire home/apt,10,3,3,10,$150.00 
Serendipity in  Baldo degli Ubaldi,IT,Italy,41.89808318,12.43062989,Entire home/apt,4,1,1,2,$55.00 
single room at vatican area,IT,Italy,41.89529615,12.45019222,Private room,2,1,1,1,$38.00 
Cool & Comfy Studio Vatican area,IT,Italy,41.89334359,12.43571012,Entire home/apt,3,1,1,2,$50.00 
Domus Vittoria Romana affittacamere stanza Appia,IT,Italy,41.8963784,12.43163165,Private room,2,1,1,1,$67.00 
Delizioso appartamento a Roma,IT,Italy,41.89190294,12.43304371,Entire home/apt,4,1,1,2,$70.00 
Flourished Terrasse apartment S Peter Vatican wifi,IT,Italy,41.89435155,12.45171716,Entire home/apt,4,1,1,2,$65.00 
LovelyRome Apartment near San Peter,IT,Italy,41.89236124,12.43752661,Entire home/apt,6,3,3,5,$65.00 
Casa Vacanze Ferrari al Vaticano,IT,Italy,41.89561424,12.45176717,Entire home/apt,5,1,1,2,$85.00 
"Rome San Pietro, house Idi Irnerio ",IT,Italy,41.89827801,12.42835536,Entire home/apt,4,1,1,2,$70.00 
Pope's neighbors v. aurelia 79int 7,IT,Italy,41.89936773,12.45333672,Entire home/apt,5,1,1,3,$44.00 
Room with view on San Peter's Cupola,IT,Italy,41.89854241,12.44975875,Private room,2,1,1,1,$59.00 
RESIDENZA DEL GALLO SAINT PETER,IT,Italy,41.89740831,12.45000528,Entire home/apt,5,1,2,3,$49.00 
Little Garden flat in Rome,IT,Italy,41.91546246,12.4217167,Entire home/apt,4,1,1,2,$39.00 
Cozy flat close to Vatican wih AirC,IT,Italy,41.9044114,12.42296086,Entire home/apt,5,1,1,3,$80.00 
Amplia habitacion centro historico,IT,Italy,41.89752185,12.43823703,Private room,2,1,1,2,$38.00 
"NEW!+8 Pers/1,5km Vatican&St Peter/Garden",IT,Italy,41.8963917,12.43518422,Entire home/apt,8,2,2,5,$149.00 
confortevole appartamento a san pietro,IT,Italy,41.89463232,12.44935004,Entire home/apt,2,1,1,1,$100.00 
"VIOLET DREAM! near Vatican city, Rome!",IT,Italy,41.89751818,12.42850389,Entire home/apt,4,1,1,2,$90.00 
Authentic hospitality in a family,IT,Italy,41.90127443,12.42688702,Private room,2,1,1,1,$70.00 
Saint Peter Space,IT,Italy,41.89856783,12.43795835,Entire home/apt,7,2,3,4,$88.00 
LT Rooms-quadruple/private bathroom,IT,Italy,41.90086054,12.43747594,Private room,4,1,1,3,$120.00 
Bright Modern Flat 7,IT,Italy,41.90452832,12.42353606,Entire home/apt,4,2,1,2,$65.00 
Globetrotterhouse near Vatican,IT,Italy,41.89278873,12.43890748,Entire home/apt,7,2,4,3,$90.00 
Cornelia Studio,IT,Italy,41.90230567,12.43000912,Entire home/apt,2,1,0,1,$55.00 
Singola Ale Panzironi,IT,Italy,41.89780909,12.455967,Private room,1,1,1,1,$50.00 
Apartment 100 meters from the Vatican,IT,Italy,41.89943288,12.45423497,Entire home/apt,5,1,2,3,$90.00 
Do it Rome Apartment - Very close to Vatican,IT,Italy,41.89703331,12.45442503,Entire home/apt,2,1,0,1,$49.00 
Casa verde Pineta,IT,Italy,41.90891332,12.42480496,Entire home/apt,6,1,2,3,$45.00 
San Pietro a due passi,IT,Italy,41.89851702,12.45472078,Entire home/apt,4,2,2,2,$130.00 
The Vatican House,IT,Italy,41.89724641,12.45680622,Entire home/apt,8,2,3,6,$100.00 
Panorama,IT,Italy,41.89407463,12.44104803,Private room,2,1,1,1,$80.00 
Comfort and elegance for 2 of you,IT,Italy,41.89783064,12.43202813,Private room,2,1,1,1,$50.00 
Cozy double room in Apartment,IT,Italy,41.90446971,12.41965257,Private room,2,1,1,2,$25.00 
B&B Ad Vatican Suites,IT,Italy,41.89734559,12.45765686,Entire home/apt,3,1,1,3,$69.00 
APT 2 NEAR THE VATICAN,IT,Italy,41.89536379,12.45419211,Entire home/apt,3,1,0,2,$94.00 
Charming room - close to the centre,IT,Italy,41.90485509,12.42805678,Private room,2,2,1,1,$35.00 
Appartamento Fiori&Semi St Peter,IT,Italy,41.89826118,12.45689177,Entire home/apt,5,2,2,3,$130.00 
Domus Anghelos...nel verde della Campagna Romana,IT,Italy,41.91338725,12.28494845,Entire home/apt,5,1,1,4,$50.00 
Selter's Room with Balcony  - Aurelia/Vaticano,IT,Italy,41.8964539,12.43476577,Private room,2,1,1,1,$65.00 
St. Peter Station Apartment TWO,IT,Italy,41.89742045,12.45522731,Entire home/apt,5,1,1,2,$60.00 
Barbara's Vatican apartment ,IT,Italy,41.89761664,12.45314852,Entire home/apt,7,1,2,4,$91.00 
Cozy single room in Apartment,IT,Italy,41.90555088,12.41926538,Private room,1,1,1,1,$25.00 
The Fig House Garden near Vatican,IT,Italy,41.89803304,12.4201526,Entire home/apt,6,2,2,3,$106.00 
"NEW! Cornelia HOUSE, Apartment in Rome - Vatican",IT,Italy,41.90137358,12.42675961,Entire home/apt,5,1,3,3,$76.00 
Romaurelia apartment: near Vatican,IT,Italy,41.89819308,12.44298245,Entire home/apt,11,5,5,11,$280.00 
Quadruple room at the Vatican,IT,Italy,41.8956663,12.44870118,Private room,4,1,1,2,$69.00 
Antinori Vatican Suite,IT,Italy,41.89762684,12.45736461,Private room,3,1,1,3,$70.00 
La stanza : Fontana di Trevi,IT,Italy,41.89494128,12.43611177,Private room,2,1,1,1,$60.00 
Amazing room Saint Peter!,IT,Italy,41.89534265,12.44996205,Private room,2,1,1,1,$50.00 
Marco e Laura B&B: Double room,IT,Italy,41.89869151,12.44391631,Private room,2,1,1,1,$60.00 
Saint Peter's Luxury Domus,IT,Italy,41.89719965,12.43859564,Private room,2,1,1,1,$67.00 
"MYROMEBB, LUXURY SUITE NEAR VATICAN",IT,Italy,41.89538486,12.44538588,Private room,4,1,1,4,$160.00 
A room for 4 of you with a big terrace,IT,Italy,41.89789005,12.43389561,Private room,4,1,1,4,$80.00 
Cosy and warm at Sol Romae,IT,Italy,41.89556866,12.43163361,Private room,3,1,1,3,$70.00 
"Vaticano in Fiore, beautiful apt. for 2-3 people",IT,Italy,41.89975989,12.45117465,Entire home/apt,3,1,1,3,$60.00 
Beautiful flat near the Vatican,IT,Italy,41.90024674,12.43560572,Entire home/apt,6,2,2,2,$80.00 
SAN PIETRO ROMA VATICAN - VERSAILLES TRIPLE ROOM,IT,Italy,41.90147154,12.44501026,Private room,2,1,1,1,$80.00 
Garden Room (Green) Vatican City,IT,Italy,41.89209625,12.4165523,Private room,2,2,1,1,$25.00 
Vatican Twins 1+2 Rome Luxury Stay,IT,Italy,41.89688688,12.44012861,Entire home/apt,8,3,2,4,$170.00 
Little San Pietro,IT,Italy,41.89710477,12.44976216,Entire home/apt,4,1,2,3,$61.00 
Unforgettable Stay Rome,IT,Italy,41.90292712,12.43658676,Entire home/apt,5,2,3,3,$80.00 
Charming apartment near by Vatican,IT,Italy,41.89368178,12.43428599,Entire home/apt,4,2,2,4,$60.00 
Bright apartment just 100 mt from the Vatican,IT,Italy,41.90012189,12.45541055,Entire home/apt,4,1,2,2,$79.00 
Junior Suite - a few steps from the Vatican,IT,Italy,41.89581939,12.4562044,Private room,3,1,1,1,$70.00 
B&B Roma 474 - Urban Flower,IT,Italy,41.89483198,12.43193173,Private room,3,1,1,2,$50.00 
La casa del Papa,IT,Italy,41.89578833,12.4529647,Entire home/apt,4,1,1,2,$48.00 
Roma Nostra B&B | S.Peter,IT,Italy,41.89938344,12.42874931,Private room,3,1,1,3,$40.00 
Aurelio house,IT,Italy,41.89830048,12.4121953,Entire home/apt,3,1,1,1,$40.00 
Comfort and Relax in Downtown Rome,IT,Italy,41.8948186,12.44232163,Private room,1,1,1,1,$40.00 
COMODO E ACCOGLIENTE APPARTAMENTO ZONA S. PIETRO,IT,Italy,41.89848613,12.43608547,Entire home/apt,6,2,2,3,$85.00 
Vatican Vacation Luxury Apartment,IT,Italy,41.89370369,12.45312548,Entire home/apt,6,2,3,6,$140.00 
"Cozy room, 500m from St.Peters",IT,Italy,41.89484524,12.45266321,Private room,1,1,1,1,$55.00 
Casa vacanza Domus Vaticana,IT,Italy,41.89925386,12.44897729,Entire home/apt,5,1,1,3,$68.00 
Balcony Home with view of St.Peter's Dome,IT,Italy,41.89748902,12.45602383,Entire home/apt,4,1,2,2,$36.00 
Economy double room,IT,Italy,41.89584587,12.45579469,Private room,2,1,1,1,$49.00 
Villa with park near Rome ,IT,Italy,41.90629283,12.31467857,Private room,3,1,1,2,$25.00 
ROMAN HOLIDAY,IT,Italy,41.90398927,12.41141265,Entire home/apt,3,1,2,2,$43.00 
Vatican Sweet Dream,IT,Italy,41.89812994,12.43639424,Entire home/apt,4,2,2,2,$120.00 
Quadruple Suite Room in San Pietro,IT,Italy,41.89998023,12.44767044,Private room,4,1,1,4,$85.00 
Aurelia Vatican House,IT,Italy,41.89807645,12.41405428,Entire home/apt,4,1,1,2,$59.00 
San Peter's Lounge,IT,Italy,41.89647837,12.45252227,Entire home/apt,4,1,1,1,$65.00 
"""Vatican Longhi Holidays House"" 4 people wifi free",IT,Italy,41.89637702,12.4375707,Entire home/apt,4,1,1,2,$80.00 
"+6 Pers/1,5km 15min Vatican & St Peter",IT,Italy,41.89829767,12.43531944,Entire home/apt,6,2,2,4,$99.00 
Vatican family-friendly apartment,IT,Italy,41.89685038,12.45300562,Entire home/apt,4,1,2,2,$65.00 
KING size bedroom S.Peter CENTER.MA,IT,Italy,41.89628648,12.43883511,Private room,2,2,1,1,$95.00 
Quiet & bright fresh in Summer 2 steps 2 St.Peters,IT,Italy,41.89332711,12.45034049,Entire home/apt,6,1,3,4,$75.00 
Trastevere 94 your confortable Home,IT,Italy,41.88871932,12.46046144,Entire home/apt,4,2,1,1,$83.00 
MODERNO (RED)  a 350 metri da San Pietro,IT,Italy,41.90024347,12.45098159,Private room,2,1,1,2,$55.00 
Apartament Marilea in Rome,IT,Italy,41.9240429,12.37702817,Entire home/apt,9,2,2,6,$110.00 
Purple LittleHome really next to Metro,IT,Italy,41.90163647,12.41680616,Entire home/apt,2,1,1,2,$55.00 
Next to Subway Metro A,IT,Italy,41.90003399,12.43608998,Entire home/apt,6,1,2,4,$120.00 
Bright Modern Flat 8,IT,Italy,41.90353397,12.42196665,Entire home/apt,4,1,1,2,$75.00 
Cosy studio near St. Peter's Square,IT,Italy,41.89310497,12.44525827,Private room,2,1,1,2,$40.00 
ROME CENTER - APT 5 ROOMS + GARDEN,IT,Italy,41.89279157,12.44259404,Entire home/apt,14,5,5,9,$320.00 
Silveri Vatican Studio,IT,Italy,41.89749101,12.45747573,Entire home/apt,3,1,1,2,$169.00 
Via Aurelia- Vatican City- Roma,IT,Italy,41.90026763,12.44852155,Entire home/apt,5,1,2,3,$32.00 
CLOSE TO VATICAN AND THE CENTER!,IT,Italy,41.89282366,12.43179871,Private room,2,1,1,1,$65.00 
Attico 203 - Luxury B&B,IT,Italy,41.89532881,12.45633844,Entire home/apt,4,1,2,2,$190.00 
Un pizzico di ZENzero,IT,Italy,41.89934644,12.45277248,Entire home/apt,2,1,0,1,$40.00 
Rome the eternal city,IT,Italy,41.89462097,12.45860523,Private room,5,2,1,5,$55.00 
Bell weekend ,IT,Italy,41.89407762,12.43773055,Private room,3,1,1,2,$55.00 
villa con piscina vicino S. Pietro,IT,Italy,41.88931901,12.40279208,Entire home/apt,6,3,3,7,$350.00 
Residenza San Pio V - Rome Vatican St Peter,IT,Italy,41.894843,12.43449061,Entire home/apt,4,1,1,2,$50.00 
5Rooms - Music room,IT,Italy,41.8963474,12.45404893,Private room,2,1,1,1,$35.00 
Flat next to metro and Vatican,IT,Italy,41.89972261,12.43422063,Entire home/apt,6,1,3,3,$100.00 
Stanza matrimoniale vicino S.Pietro,IT,Italy,41.89689083,12.43048573,Private room,2,1,1,1,$50.00 
Marco's place,IT,Italy,41.91425527,12.40235589,Entire home/apt,4,1,1,2,$40.00 
Aurelio - S. Pietro/Musei Vaticani,IT,Italy,41.8964076,12.43890787,Entire home/apt,2,1,1,1,$60.00 
Beautiful apartment in Vatican Area,IT,Italy,41.89620666,12.44033955,Entire home/apt,5,1,2,5,$95.00 
La Mariposa,IT,Italy,41.89550716,12.44335936,Private room,3,1,1,2,$34.00 
metro A  vicinissimo San Pietro,IT,Italy,41.89989786,12.43437352,Entire home/apt,4,1,1,2,$100.00 
