NAME,GEO_ID,COUNTRY,LATITUDE,LONGITUDE,TYPE,ACCOM,BATH,ROOMS,BEDS,PRICE
B & B Luxury Suites and Lounge,ES,Spain,41.37914349,2.177121086,Private room,4,1,2,2,$249.00 
Habitacion con mucha luz (Centro),ES,Spain,41.37988672,2.17564448,Private room,3,1,1,2,$37.00 
Among monuments and near the beach,ES,Spain,41.38162631,2.178614763,Private room,1,1,1,1,$50.00 
Room in amazing flat Born-Centre,ES,Spain,41.38559259,2.175140982,Private room,2,1,1,2,$40.00 
Cool loft in the center of the city,ES,Spain,41.38668895,2.171867457,Entire home/apt,4,1,0,2,$99.00 
stay in the centre,ES,Spain,41.3791685,2.175905077,Private room,2,1,1,1,$27.00 
Grande home in the heart of Barca,ES,Spain,41.3821771,2.176030488,Private room,2,2,2,1,$130.00 
Room for Rent - Rambla - Placa Real,ES,Spain,41.38056709,2.176987178,Private room,2,1,1,1,$33.00 
DOUBLE ROOM IN GOTHIC NEIGHBORHOOD,ES,Spain,41.38061247,2.175311573,Private room,2,1,1,1,$43.00 
The Art Gallery Apartment in the heart of BCN,ES,Spain,41.3824507,2.177999744,Entire home/apt,2,1,1,1,$78.00 
HabitaciÃ_n Blanca y Negra,ES,Spain,41.3807237,2.177495308,Private room,3,4,1,2,$115.00 
Charming room in the Gotic,ES,Spain,41.37991938,2.177926841,Private room,2,1,1,1,$36.00 
Central room in gothic,ES,Spain,41.37915188,2.176637764,Private room,2,1,1,1,$30.00 
Appartement Barcelone Centre,ES,Spain,41.38282354,2.17637897,Private room,2,1,1,1,$80.00 
DOUBLE/TRI ROOM IN THE CENTRE,ES,Spain,41.38516917,2.175321501,Private room,3,2,1,3,$56.00 
Lovely flat at the heart of BCN,ES,Spain,41.3818176,2.178041657,Entire home/apt,5,1,1,1,$59.00 
APARTAMENTO EN BARCELONA,ES,Spain,41.38187699,2.180266397,Entire home/apt,2,1,1,1,$60.00 
FAMILY APARTMENT NEAR CATHEDRAL,ES,Spain,41.38464568,2.175224423,Entire home/apt,4,1,1,2,$80.00 
Historical center -  Barrio GÃ_tico district,ES,Spain,41.38245324,2.175524506,Entire home/apt,4,1,1,1,$125.00 
AvinyÃ_ A,ES,Spain,41.38114895,2.180191064,Entire home/apt,6,1,3,6,$170.00 
Cathedral Rooms Exclusive Area C4,ES,Spain,41.38369031,2.176546944,Private room,3,2,1,2,$35.00 
"CLEAN SINGLE ROOM,ALL YOU NEED",ES,Spain,41.38211877,2.177692259,Private room,1,1,1,1,$25.00 
Rooftop Plaza Catalunya with Terrace,ES,Spain,41.38808704,2.172665088,Entire home/apt,6,1.5,3,6,$300.00 
"Comfy,Nice&Afordable Room 1820 renovated building",ES,Spain,41.38155563,2.175274386,Private room,2,1,1,1,$9.00 
DOUBLE ROOM HEART OF GOTICO,ES,Spain,41.38046275,2.174408616,Private room,2,1,1,1,$15.00 
PRIVATE ROOM/ GOTIC AREA,ES,Spain,41.38299677,2.175791839,Private room,3,1,1,2,$54.00 
Fantastic design apartment close to Las Ramblas,ES,Spain,41.37720149,2.178264125,Entire home/apt,6,2.5,3,4,$250.00 
Amazing big room in the best location downtown.,ES,Spain,41.38261775,2.175327059,Private room,2,2,1,1,$10.00 
Unique Loft in downtown Barcelona with terrace,ES,Spain,41.37731258,2.177095145,Entire home/apt,4,1,1,1,$80.00 
MODERN TWO BEDROOM APART BARCELONA,ES,Spain,41.38248161,2.175118772,Entire home/apt,5,1,2,2,$85.00 
Terrace Studio in city centre GOTICO,ES,Spain,41.38224604,2.177276217,Entire home/apt,1,1,0,1,$89.00 
"Close to Ramblas, wifi, quite, nice and clean",ES,Spain,41.38110951,2.174211096,Entire home/apt,4,1,1,1,$95.00 
Centro de barcelona,ES,Spain,41.38198741,2.17949764,Private room,2,1,1,1,$30.00 
Doble room with balcony - Center,ES,Spain,41.38338364,2.175432578,Private room,2,1,1,1,$43.00 
Double room  & terrace in GÃ_tic,ES,Spain,41.38115441,2.174825246,Private room,2,1,1,2,$40.00 
SIMPLY RED THE BEST OF BARCELONA! Location & Wifi.,ES,Spain,41.37954896,2.178811427,Entire home/apt,3,1,1,2,$105.00 
Charming Apt in the Heart of the City!!,ES,Spain,41.38023983,2.174470216,Entire home/apt,8,1,4,5,$220.00 
Grand appartement au coeur de Barcelona,ES,Spain,41.38128682,2.176595694,Entire home/apt,6,1,2,5,$93.00 
"Close to Ramblas, wifi 2, quite, nice and clean",ES,Spain,41.381844,2.175730594,Entire home/apt,4,1,1,1,$85.00 
Comfortable and bright room,ES,Spain,41.38160289,2.180452845,Private room,4,1,1,2,$30.00 
HabitaciÃ_n individual 1 persona,ES,Spain,41.3835513,2.176946617,Private room,1,1,1,1,$25.00 
"Botero II, Friendly Rentals",ES,Spain,41.38575323,2.173367833,Entire home/apt,4,1,1,1,$74.00 
Room in super central flat,ES,Spain,41.38365535,2.175005506,Private room,2,1,1,1,$50.00 
Stunning single room Central BCN,ES,Spain,41.38275343,2.175720077,Private room,1,1.5,1,1,$33.00 
AVINYO B APARTMENT,ES,Spain,41.37973823,2.179861145,Entire home/apt,8,2,4,5,$225.00 
Apartment in Gotic Area with balcony,ES,Spain,41.38214299,2.180557101,Entire home/apt,4,1,1,2,$100.00 
Apartment with terrace for 4 people,ES,Spain,41.38171181,2.176016628,Entire home/apt,4,1,1,3,$40.00 
Room with p/ bathroom in Plaza Real,ES,Spain,41.3809928,2.174783502,Private room,3,1,1,2,$35.00 
Single room in Gotic centre,ES,Spain,41.38110281,2.177221299,Private room,2,1,1,1,$25.00 
Apartment in Gothic with Terrace,ES,Spain,41.37967292,2.176126356,Entire home/apt,4,1,2,4,$40.00 
NICE ROOM IN THE OLD CITY CENTER!!!,ES,Spain,41.38271788,2.176416489,Private room,3,2,1,3,$25.00 
"CITY CENTRE,DOUBLE ROOM,WIFI,RAMBLA",ES,Spain,41.38025614,2.176491498,Private room,2,1,1,1,$39.00 
Centric room for two,ES,Spain,41.37928739,2.176867219,Private room,2,1,1,1,$21.00 
Room at Ferran street,ES,Spain,41.38077722,2.174560178,Private room,2,1,1,1,$55.00 
SUNNY BIG ROOM IN THE CENTRE,ES,Spain,41.38046565,2.177523341,Private room,1,1,1,1,$30.00 
Room for 3 person.,ES,Spain,41.37945814,2.180408285,Private room,3,1,1,2,$250.00 
Chill out balcony,ES,Spain,41.38096168,2.17673708,Private room,2,1,1,1,$25.00 
DoubleRoom by Ramblas with Balcony,ES,Spain,41.38005974,2.175690219,Private room,2,1,1,1,$55.00 
"City center, nice apartment",ES,Spain,41.37926138,2.177222139,Entire home/apt,2,1,0,1,$45.00 
[LastMinute] Gothic Quarter/Las Ramblas/Cathedral,ES,Spain,41.37963988,2.177233926,Entire home/apt,8,2,3,4,$100.00 
Unique double room-private bathroom,ES,Spain,41.37755329,2.178139345,Private room,2,1,1,1,$60.00 
Double Room at Old City + Special meals (optional),ES,Spain,41.3770257,2.177097841,Private room,2,1,1,1,$36.00 
Luxury sunny bedroom at Ramblas with silence - Mon,ES,Spain,41.37688493,2.178825123,Private room,2,2,1,1,$68.00 
RAMBLAS [ ROOM 4-PAX] in terrace aparment,ES,Spain,41.37781755,2.178106847,Private room,4,1,1,3,$75.00 
Plz REAL (Square)10  /R3. PENTHOUSE,ES,Spain,41.37962791,2.175132493,Private room,2,1,1,1,$50.00 
SUNNY and COZY ATICO in Gotic,ES,Spain,41.38155352,2.174773577,Entire home/apt,4,1,2,2,$345.00 
DESIGN & CENTRAL spacious Gotico near the Marina,ES,Spain,41.38192625,2.176263906,Entire home/apt,2,1,1,1,$120.00 
Room for 2. Private bathroom in historic Gotico!,ES,Spain,41.38311773,2.174765804,Private room,2,1,1,2,$49.00 
Modern studio Heart of gotico,ES,Spain,41.38205131,2.179034602,Entire home/apt,2,1,0,1,$50.00 
IN THE GOTHIC HEART Of Barcelona.,ES,Spain,41.3811735,2.176308692,Private room,2,1.5,1,1,$57.00 
Acogedor y espacioso apartamento BCN centro,ES,Spain,41.38290932,2.178274887,Entire home/apt,2,1,1,1,$250.00 
PISO EN LAS RAMBLAS COMPARTIDO 9,ES,Spain,41.3825158,2.176580652,Entire home/apt,10,1,3,9,$115.00 
Big Triple room with balcony,ES,Spain,41.37945909,2.17961132,Private room,3,2,1,3,$87.00 
"Superb terrace room, Rambla-Gotico",ES,Spain,41.37763041,2.177399565,Private room,2,1,1,2,$25.00 
"HabitaciÃ_n BÃ¡sica , Acogedora y CÃ_moda",ES,Spain,41.38054878,2.177017543,Private room,1,2,1,1,$22.00 
Ideal doubleroom in heart of BCN,ES,Spain,41.38045119,2.179868515,Private room,2,1,1,1,$50.00 
D'Obradors,ES,Spain,41.38007802,2.177498781,Private room,1,1,1,1,$20.00 
A room with balcony in the old town,ES,Spain,41.38112602,2.178813791,Private room,2,1,1,1,$55.00 
Quiet room and sunny terraces in Gotico,ES,Spain,41.37697525,2.178551552,Private room,2,1,1,1,$45.00 
"Vista Real en suite, la Boheme chic",ES,Spain,41.38030604,2.17447167,Entire home/apt,4,2,2,2,$230.00 
Big Apartment in the heart of BCN,ES,Spain,41.38036497,2.176485533,Entire home/apt,4,1,2,2,$140.00 
Apartments Barcelona [2],ES,Spain,41.3791376,2.179105221,Entire home/apt,15,3,4,11,$510.00 
Lovely Flat Plaza Reial,ES,Spain,41.3799394,2.175454228,Entire home/apt,4,1,2,2,$118.00 
3 suite apartment near Ramblas,ES,Spain,41.37918848,2.176482862,Entire home/apt,6,3,3,5,$290.00 
Ramblas 3 bedrooms Attic Pz.Reial Gothic,ES,Spain,41.37957839,2.176077492,Entire home/apt,6,1,3,5,$250.00 
"STA Anna III, Friendly Rentals",ES,Spain,41.38539413,2.173347451,Entire home/apt,6,1,2,3,$78.00 
"STA Anna IV, Friendly Rentals",ES,Spain,41.38530215,2.171929604,Entire home/apt,6,1.5,2,3,$80.00 
Idyllic apartment in La Rambla.,ES,Spain,41.38065306,2.173814703,Entire home/apt,4,1.5,2,3,$129.00 
Apartment Barcelona Gothic,ES,Spain,41.38406013,2.172324973,Entire home/apt,3,1,1,3,$58.00 
ESPARDENYA,ES,Spain,41.38666044,2.172090679,Entire home/apt,12,2.5,4,6,$244.00 
Sunny & Peaceful APT Plz.Catalunya,ES,Spain,41.38592465,2.173892772,Entire home/apt,4,1,2,3,$105.00 
Amazingly Central Room with Balcony on La Rambla,ES,Spain,41.38122718,2.175158796,Private room,2,1,1,1,$40.00 
ESTUPENDA HABITACION CON BALCON,ES,Spain,41.38118287,2.180024538,Private room,4,2,2,3,$25.00 
50m2 studio in a sXVIII palace in Gothic quarter,ES,Spain,41.38228015,2.177198541,Private room,2,1.5,1,1,$55.00 
Spacious and cozy - Ramblas 41,ES,Spain,41.37795735,2.179218256,Entire home/apt,8,2,3,7,$320.00 
CARBASSA 2,ES,Spain,41.37953151,2.177476986,Entire home/apt,9,2,4,7,$130.00 
The heart of the gothic quarter,ES,Spain,41.38403254,2.177118543,Entire home/apt,2,1,1,1,$100.00 
3 minutes from ramblas apartment...,ES,Spain,41.383302,2.17518233,Entire home/apt,4,1,2,2,$75.00 
Barrio GÃ_tico de Barcelona,ES,Spain,41.3787918,2.176462858,Private room,2,1,1,1,$70.00 
"Private room in BARCELONA CENTRO,Bario Gotico",ES,Spain,41.37919986,2.175975083,Private room,2,1.5,1,1,$39.00 
"Private room in Gotic, next Ramblas",ES,Spain,41.37817811,2.178172708,Private room,2,1,1,1,$30.00 
Chambre Double Proche Plage,ES,Spain,41.37893406,2.17741506,Private room,2,1,1,1,$80.00 
Cute apartment by Las Ramblas,ES,Spain,41.38420773,2.173211758,Entire home/apt,4,1,1,3,$60.00 
Central Gotico,ES,Spain,41.37776131,2.176647889,Private room,2,1,3,1,$50.00 
Private Room in the very heart of the city,ES,Spain,41.38036455,2.175617484,Private room,1,1,1,1,$24.00 
Big Room-Double + Single,ES,Spain,41.37891885,2.179420147,Private room,2,1,1,2,$22.00 
STANZA MULTIPLA IN GOTICO,ES,Spain,41.38091477,2.18110261,Private room,6,2,1,6,$66.00 
Room in best location - Plaza Real,ES,Spain,41.37979322,2.176367597,Private room,2,1,1,1,$80.00 
HABITACION BAÃ‘O PRIVADO EN RAMBLAS,ES,Spain,41.37769244,2.177766067,Private room,2,1,1,1,$35.00 
Room in the center of the old town,ES,Spain,41.38307168,2.179628496,Private room,1,1,1,1,$33.00 
Room in the City Center for 4,ES,Spain,41.38489486,2.174951304,Private room,4,1,1,2,$109.00 
Cozy room in the heart of the city,ES,Spain,41.38016048,2.1789376,Private room,2,1,1,1,$40.00 
HabitaciÃ_n La Nuit,ES,Spain,41.38205926,2.17743504,Private room,2,1,1,2,$89.00 
Bright flat right in the heart of Barcelona,ES,Spain,41.38383247,2.176257508,Private room,2,1.5,1,1,$54.00 
HabitaciÃ_n MediterrÃ¡nia,ES,Spain,41.38206719,2.177275815,Private room,2,1,1,1,$89.00 
"Lighty Appartment, heart of Barcelona + 2 bikes",ES,Spain,41.37976373,2.179365755,Private room,2,1,1,1,$66.00 
Luxury penthouse on La Rambla,ES,Spain,41.38103103,2.178970212,Entire home/apt,2,1,1,1,$240.00 
BarcelonaÂ´s answer to Time Square,ES,Spain,41.38537295,2.171321665,Entire home/apt,4,1.5,3,3,$120.00 
Perfect location  in LAS RAMBLAS 2,ES,Spain,41.37819138,2.17647319,Entire home/apt,4,1,1,1,$60.00 
RAMBLAS 1 APARTMENT,ES,Spain,41.37914935,2.177639554,Entire home/apt,2,1,1,2,$55.00 
Charming flat in Barcelona center,ES,Spain,41.3803954,2.177428389,Entire home/apt,4,1,2,2,$51.00 
Very Spacious City Center Apartment,ES,Spain,41.38104667,2.175627616,Entire home/apt,6,1.5,4,7,$69.00 
Unique room for 2 with private balcony in Gotico!!,ES,Spain,41.38221929,2.177409867,Private room,2,1,1,2,$49.00 
Ramblas Real Room with Balcony,ES,Spain,41.38119064,2.175412481,Private room,2,1,1,1,$55.00 
HABITACION MUY GRANDE DOBLE CON VENTANA/BALCON PEQ,ES,Spain,41.38349907,2.177924278,Private room,2,1,1,1,$42.00 
Apartamento La rambla,ES,Spain,41.38487501,2.172892738,Entire home/apt,2,1,0,1,$50.00 
!!CÃ‰NTRICO Y MUY CERCA!!,ES,Spain,41.38201309,2.178154191,Entire home/apt,5,1,2,4,$160.00 
looking to port vell+wifi+Ac+parking in gotic,ES,Spain,41.38005739,2.179026012,Entire home/apt,2,1,1,2,$120.00 
Nice room in a nice place!,ES,Spain,41.3876222,2.173026756,Private room,2,2,1,1,$40.00 
Amazing loft / Center of Barcelona,ES,Spain,41.38328682,2.17930437,Entire home/apt,2,1,1,1,$95.00 
Rooms with terrace - Plaza Catalunya,ES,Spain,41.38646723,2.172117405,Private room,4,1.5,2,3,$110.00 
Luxury flat near Las Ramblas,ES,Spain,41.38588559,2.172278301,Entire home/apt,4,1,1,1,$350.00 
Sweet double room in Gothic center!,ES,Spain,41.38138933,2.176821628,Private room,2,1,1,1,$33.00 
SUNNY APT W BALCONY! WIFI!,ES,Spain,41.38410143,2.172633167,Entire home/apt,2,1,1,1,$80.00 
LUXURY !! 4 BEDROOM â™¥ Luxury â€¢ Heart â€¢ Gotico â€¢ 5â˜…,ES,Spain,41.38048612,2.174830523,Entire home/apt,7,4,4,4,$299.00 
private room in gothic area 40m2,ES,Spain,41.3828759,2.177259585,Private room,1,1,1,1,$40.00 
FANTASTIC IN THE HEART OF THE CITY,ES,Spain,41.37953439,2.180250161,Private room,2,2,1,1,$27.00 
Barcelona city center,ES,Spain,41.38015605,2.175222767,Entire home/apt,2,1,2,2,$99.00 
Great Tripple Room in the heart of Barcelona! (r2),ES,Spain,41.38049101,2.177776067,Private room,3,1,1,3,$45.00 
WONDERFUL GOTHIC APARTAMENT BCN .,ES,Spain,41.3803187,2.17895502,Entire home/apt,10,1.5,4,7,$290.00 
Luxury Yacht Barcelona Port Olimpic,ES,Spain,41.37900354,2.183268551,Entire home/apt,10,4.5,4,8,$900.00 
Budy Apartments - Carrer del Pi 2.2,ES,Spain,41.38352496,2.174924583,Entire home/apt,4,1,2,3,$118.00 
habitaciÃ_n amplia en galeria de arte,ES,Spain,41.38101921,2.177982784,Private room,2,1,1,1,$30.00 
private room in gothic area 30m2,ES,Spain,41.38374801,2.174874236,Private room,1,1,1,1,$40.00 
Wonderful place to enjoy BCN,ES,Spain,41.38273838,2.177596785,Entire home/apt,4,1.5,2,2,$210.00 
"Modern, central & lovely apart!",ES,Spain,41.38189962,2.179950027,Entire home/apt,5,1.5,2,2,$161.00 
CENTRAL LARGE ROOM IN GOTHIC AREA,ES,Spain,41.37958774,2.176082475,Private room,2,1,1,1,$75.00 
HUGE SUNNY ROOM. BALCONY. GOTHIC QUARTER/RAMBLAS,ES,Spain,41.385811,2.173621745,Private room,2,1,1,1,$45.00 
Banys Nous Ferran Ciutat Vella,ES,Spain,41.38199548,2.175058158,Entire home/apt,8,2,3,6,$120.00 
apartment plaza catalunya/rambla,ES,Spain,41.38569395,2.17465108,Entire home/apt,4,1,1,1,$85.00 
Luxury 3-bedroom apartment in Barcelona center,ES,Spain,41.38624972,2.174246292,Entire home/apt,6,2,3,5,$145.00 
VERY COOL LOFT in Borne! WIFI,ES,Spain,41.385669,2.172751062,Entire home/apt,2,1,1,1,$40.00 
Barcelona's Best Apartment A,ES,Spain,41.38195272,2.175123023,Entire home/apt,2,1,1,1,$60.00 
Charming Gotico,ES,Spain,41.38435624,2.177180002,Entire home/apt,4,1,1,2,$47.00 
Double room (Ghotic quarter),ES,Spain,41.38137219,2.176827172,Private room,2,2,1,1,$55.00 
"Charming, light filled retreat in vibrant Gothic!",ES,Spain,41.3788692,2.177670393,Private room,2,1,1,1,$52.00 
The Paseo Colon Apartment,ES,Spain,41.3808567,2.18092863,Entire home/apt,5,2,2,5,$170.00 
Private Individual Bedroom next to Las Ramblas!,ES,Spain,41.38174349,2.175702522,Private room,1,1.5,1,1,$20.00 
"MODERN STUDIO, Gothic area! WIFI",ES,Spain,41.38590262,2.174327094,Entire home/apt,2,1,1,1,$90.00 
El Gotic Central Barcelona,ES,Spain,41.38081582,2.17706633,Private room,1,1,1,1,$41.00 
DESIGN STUDIO in Borne! WIFI,ES,Spain,41.38498987,2.17424052,Entire home/apt,2,1,0,1,$80.00 
Apartamento en las Ramblas,ES,Spain,41.3830393,2.172369885,Entire home/apt,2,1,1,1,$60.00 
Double room in the heart of Bcn,ES,Spain,41.38407274,2.173902494,Private room,2,1,1,1,$45.00 
Cosy privet room with own bathroom!,ES,Spain,41.38319952,2.179470354,Private room,2,1,1,1,$35.00 
apartament in the center of Barcelo,ES,Spain,41.37949623,2.177932629,Entire home/apt,4,1,0,2,$100.00 
"Cozy apartment at Gotico, city centre of Barcelona",ES,Spain,41.38198702,2.177341085,Private room,2,1,1,1,$43.00 
LOVELY APT IN BCN best area! WIFI,ES,Spain,41.38455455,2.172880952,Entire home/apt,2,1,1,1,$60.00 
nice apartment in the heart of barcelona,ES,Spain,41.38193575,2.17899354,Entire home/apt,2,1,1,1,$62.00 
Nice and Cosy Single room in the Gotic Area,ES,Spain,41.38138144,2.179594644,Private room,1,1,1,1,$25.00 
Spacious room near Rambla,ES,Spain,41.38385877,2.176897949,Private room,2,1.5,1,1,$36.00 
Shinny Room to Discover Barcelona,ES,Spain,41.38011138,2.176684773,Private room,1,2,1,1,$52.00 
Chambre priv.magnâù_+sdd spacieuse!!,ES,Spain,41.38076758,2.17803909,Private room,2,1,1,1,$130.00 
cozy loft looking port vell wifi ac,ES,Spain,41.37985916,2.180173915,Entire home/apt,2,1,1,1,$130.00 
beach_familiar_room_bairrogotic,ES,Spain,41.38064108,2.180881688,Private room,5,2,1,4,$66.00 
HabitaciÃ_n en el gÃ_tico,ES,Spain,41.3805683,2.178286929,Private room,2,1,1,1,$45.00 
Excelent bedroom in heart of Gothic,ES,Spain,41.38147388,2.176997732,Shared room,2,1,1,1,$50.00 
Penthouse with terrace in Born,ES,Spain,41.38403768,2.177898361,Entire home/apt,2,1,1,1,$140.00 
Room in City Center,ES,Spain,41.38677621,2.1746526,Private room,2,1,1,1,$35.00 
APARTMENT COLOM 1,ES,Spain,41.37951199,2.175721178,Entire home/apt,4,1,1,2,$110.00 
Double bed room in Gothic district,ES,Spain,41.37796024,2.178950538,Private room,2,1,1,1,$20.00 
New Large Private Bedroom with Balcony Gothic Town,ES,Spain,41.38176922,2.17899888,Private room,4,1.5,1,2,$28.00 
LOVELY AND CENTRAL ROOM,ES,Spain,41.37934648,2.176280034,Private room,2,1,1,2,$80.00 
Luxury flat with 3 bedrooms in Barcelona center,ES,Spain,41.38522395,2.173769214,Entire home/apt,6,2,3,5,$145.00 
Six bedroom Penthouse Central Barcelona,ES,Spain,41.37736491,2.179673152,Private room,7,3,1,5,$140.00 
"Charming flat in the heart of Gothic, Barcelona!",ES,Spain,41.38608301,2.172399847,Entire home/apt,6,2,2,2,$350.00 
Great Open Duplex with Terrace,ES,Spain,41.37930959,2.178810611,Entire home/apt,2,1,1,2,$115.00 
Central BORN next to MARINA and GOTICO. Elevator!,ES,Spain,41.38069351,2.181003763,Entire home/apt,2,1,1,2,$115.00 
Soul of Barcelona,ES,Spain,41.38164727,2.177997457,Entire home/apt,6,1,2,4,$49.00 
Most centric loft in Barcelona,ES,Spain,41.38837394,2.172988259,Entire home/apt,4,1,0,2,$89.00 
colourful room in the centre,ES,Spain,41.38507488,2.172642783,Private room,3,1,1,4,$70.00 
SUPER SUNNY APT Born best! WIFI,ES,Spain,41.38478309,2.173010827,Entire home/apt,2,1,1,1,$90.00 
Piso 3 habitaciones junto Ramblas,ES,Spain,41.37859796,2.175667199,Entire home/apt,6,2,3,6,$140.00 
Cozy private Room!,ES,Spain,41.38193271,2.181028256,Private room,1,1,1,1,$30.00 
"Cozy Apartment, in the heart of barcelona",ES,Spain,41.37724619,2.178695514,Entire home/apt,4,1,2,3,$170.00 
"Ramblas, calm and comfort .",ES,Spain,41.38360475,2.172250502,Entire home/apt,5,1,2,4,$140.00 
Luxury flat 140m2 at ramblas,ES,Spain,41.38110934,2.174301995,Entire home/apt,4,2,2,2,$300.00 
CENTRAL LOFT IN THE HEART OF BCN,ES,Spain,41.38012146,2.176519285,Entire home/apt,4,1,0,3,$71.00 
Private Bathroom&quiet room in the best location!!,ES,Spain,41.38234624,2.175286288,Private room,2,2,1,1,$9.00 
HabitaciÃ_n doble en BCN 4,ES,Spain,41.38581173,2.173181846,Private room,2,1,1,1,$35.00 
"MODERN - CATHEDRAL, 5 PAX / 2 BATHS",ES,Spain,41.3839607,2.174242459,Entire home/apt,5,2,2,4,$94.00 
COMFORT ROOM 1 Min from LA RAMBLA!!,ES,Spain,41.38043293,2.181701732,Private room,2,1,1,2,$49.00 
GREAT CENTRAL ROOM IN BARRIO GÃ“TICO...,ES,Spain,41.3807082,2.180635744,Private room,2,1,1,1,$33.00 
"STA Anna V, Friendly Rentals",ES,Spain,41.38650839,2.172665816,Entire home/apt,6,1,2,3,$78.00 
Barcelona center,ES,Spain,41.38523318,2.174102327,Entire home/apt,4,1,1,2,$105.00 
"PTF Barri Gotic, Friendly Rentals",ES,Spain,41.38244423,2.173667348,Entire home/apt,4,1,1,1,$70.00 
Comfort in City Center-Ramblas 32,ES,Spain,41.37880492,2.179621534,Entire home/apt,8,3,3,6,$340.00 
BCN Center APT in Gotic,ES,Spain,41.38263364,2.1750276,Entire home/apt,3,1,3,3,$250.00 
Suite Barcelona centro,ES,Spain,41.37920728,2.178291134,Private room,3,1,1,2,$60.00 
