NAME,GEO_ID,COUNTRY,LATITUDE,LONGITUDE,TYPE,ACCOM,BATH,ROOMS,BEDS,PRICE
Beautiful seaside home,IE,Ireland,53.28580736,-6.109881889,Entire home/apt,6,2,3,4,$250.00 
A quiet setting by the sea,IE,Ireland,53.28841802,-6.160569737,Private room,1,1,1,1,$60.00 
Charming 1 bed apartment,IE,Ireland,53.29697169,-6.186480784,Entire home/apt,2,1,1,1,$65.00 
Double room ensuite,IE,Ireland,53.30419547,-6.202009823,Private room,2,2,1,1,$40.00 
Cosy double bedroom with private en-suite,IE,Ireland,53.28273946,-6.243103233,Private room,2,1,1,1,$49.00 
DOUBLE ROOM // DUNDRUM // CHURCHTOWN,IE,Ireland,53.29180253,-6.265611561,Private room,1,1,1,1,$33.00 
Rooms available perfect location. Singles/Twin.,IE,Ireland,53.28648994,-6.244588542,Private room,2,1.5,1,1,$30.00 
Luxurious private room with ensuite close to city.,IE,Ireland,53.27830551,-6.216778888,Private room,2,1,1,1,$43.00 
"Single room ensuite, Mount Merrion",IE,Ireland,53.30187579,-6.218925788,Private room,1,1,1,1,$39.00 
Triple room with sea views,IE,Ireland,53.2895897,-6.126663557,Private room,3,1,1,2,$45.00 
South County Dublin meets County Wicklow & beyond.,IE,Ireland,53.23995058,-6.145452872,Private room,2,1,1,1,$50.00 
Spacious Roof Top Apartment,IE,Ireland,53.28608324,-6.116536743,Entire home/apt,4,2,2,2,$180.00 
South County Dublin - 2 Double Rooms,IE,Ireland,53.25622078,-6.149899441,Entire home/apt,4,2,2,2,$80.00 
Self Contained Two Bed Apartment in Dun Laoghaire,IE,Ireland,53.2871071,-6.142060487,Entire home/apt,4,1,2,4,$165.00 
Private Room South Dublin,IE,Ireland,53.29333845,-6.274440678,Private room,1,1,1,1,$24.00 
Lovely apartment close to all amenities,IE,Ireland,53.28520227,-6.210134448,Private room,1,1,1,1,$50.00 
Detached 4 Bed House in Blackrock,IE,Ireland,53.2917803,-6.168466031,Entire home/apt,6,4,4,4,$300.00 
Double room in picturesque village,IE,Ireland,53.2863391,-6.124071507,Private room,2,1.5,1,1,$60.00 
Spacious Private Boutique Apartment,IE,Ireland,53.27765724,-6.099806884,Entire home/apt,4,1.5,1,2,$145.00 
Family Home for Summer '17 Dublin,IE,Ireland,53.22794903,-6.120478662,Entire home/apt,6,2.5,4,5,$125.00 
2 Bed Family Home | Dalkey Village,IE,Ireland,53.27806749,-6.114235219,Entire home/apt,4,1,2,2,$376.00 
Stunning Mews House on Historic Estate in Killiney,IE,Ireland,53.25323195,-6.121754057,Entire home/apt,8,1,3,3,$265.00 
Stunning home in unique setting,IE,Ireland,53.26352307,-6.235336291,Private room,2,2.5,1,4,$70.00 
"Killiney,Dublin-Period Villa-Private Room/Bathroom",IE,Ireland,53.24886692,-6.120513945,Private room,2,1,1,1,$45.00 
Modern 2 bed house in Glasthule Village,IE,Ireland,53.28409263,-6.125592242,Entire home/apt,4,1.5,2,3,$95.00 
Bright and cosy double bedroom,IE,Ireland,53.30155529,-6.176617676,Private room,2,1,1,1,$50.00 
"Private room in Dublin, Rathfarnham",IE,Ireland,53.29944504,-6.280251716,Private room,1,1,1,1,$102.00 
Spacious 2 bedroom apartment,IE,Ireland,53.22828662,-6.127668765,Entire home/apt,4,2,2,2,$75.00 
Spacious & beautiful Victorian Home,IE,Ireland,53.28317967,-6.128084899,Private room,2,2,1,1,$48.00 
Cozy room up to 3 guests - Free Parking,IE,Ireland,53.29258718,-6.165442054,Private room,3,1.5,1,2,$19.00 
Single Room Beautiful Accommodation on Wicklow Way,IE,Ireland,53.22456541,-6.242206753,Private room,1,1,1,1,$50.00 
Lovely double & twin room.,IE,Ireland,53.24066447,-6.138180951,Private room,4,1,2,3,$50.00 
Townhouse in quiet location,IE,Ireland,53.30123832,-6.221759561,Entire home/apt,6,1.5,3,6,$170.00 
"Beautiful, Modern, Cosy and Friendly place",IE,Ireland,53.27683291,-6.217783242,Private room,1,1,1,1,$35.00 
Cosy Bedroom near Bray Seaside,IE,Ireland,53.21096319,-6.121871681,Private room,2,1.5,1,1,$50.00 
Superb S/C Garden Flat in Dalkey/Killiney Villa,IE,Ireland,53.27204999,-6.120725966,Entire home/apt,2,1,1,1,$99.00 
Cozy and luxurious 2 bedroom house,IE,Ireland,53.30351082,-6.199634653,Entire home/apt,4,1,2,2,$170.00 
Single room in a family home,IE,Ireland,53.23279475,-6.117103098,Private room,1,1,1,1,$21.00 
Nice single room near to UCD,IE,Ireland,53.30023253,-6.24486929,Private room,1,1.5,1,1,$29.00 
Artisan cottage close to sea & Dart,IE,Ireland,53.28648661,-6.126181899,Entire home/apt,1,1,1,1,$100.00 
Brookwood House - Room 2,IE,Ireland,53.23615451,-6.134691174,Private room,2,1,1,1,$51.00 
Spacious double ensuite Sandycove,IE,Ireland,53.28584742,-6.121118104,Private room,2,1,1,1,$66.00 
Double Rm Avail with 2 single beds,IE,Ireland,53.28758563,-6.169884255,Private room,2,1,1,2,$36.00 
1 or 2 bedrooms with double bed,IE,Ireland,53.28257988,-6.190522619,Private room,4,1,2,2,$75.00 
Large Home in South Dublin,IE,Ireland,53.249263,-6.205669535,Entire home/apt,8,3.5,4,4,$120.00 
Twin Room with Mountain View,IE,Ireland,53.25653506,-6.127963849,Private room,2,0.5,1,2,$42.00 
"Nice room on the southside of Dublin,",IE,Ireland,53.2965082,-6.212549818,Private room,2,1,1,1,$40.00 
Luxury 2 room suite SOUTH DUBLIN,IE,Ireland,53.23547074,-6.193938261,Private room,2,1,1,1,$66.00 
Cosy and Artsy Townhouse in Killiney,IE,Ireland,53.24255409,-6.122553196,Entire home/apt,2,1,1,1,$99.00 
Private double room with bathroom,IE,Ireland,53.282047,-6.254643166,Private room,2,2.5,1,1,$60.00 
2 Bed Apt in Booterstown (Near UCD),IE,Ireland,53.30793884,-6.203316331,Entire home/apt,4,2,2,3,$90.00 
Private Room with en suite,IE,Ireland,53.28175471,-6.241616777,Private room,2,2,1,1,$40.00 
Welcome to Rathmines!,IE,Ireland,53.28866205,-6.257307891,Private room,1,1,1,1,$20.00 
Ridge Hall Penthouse Apartment,IE,Ireland,53.2523346,-6.123928461,Entire home/apt,6,2,3,4,$258.00 
Beautiful rooms in stunning Scandinavian house,IE,Ireland,53.22505271,-6.143188865,Private room,2,1,1,1,$100.00 
*Large bedroom with king size bed*,IE,Ireland,53.27757827,-6.217348936,Private room,2,1,1,1,$39.00 
Stylish room & bathroom in Dundrum,IE,Ireland,53.28004448,-6.243548772,Private room,2,1,1,1,$80.00 
Cozy entire home near UCD,IE,Ireland,53.30921856,-6.24077444,Entire home/apt,2,1,1,1,$60.00 
Great Location - near Airport Coach and LUAS,IE,Ireland,53.28495169,-6.206026017,Private room,5,1,1,3,$70.00 
Best Location in County Dublin - Apt Sleeps upto 6,IE,Ireland,53.2662263,-6.113718139,Entire home/apt,6,2,2,4,$135.00 
Large double bedroom,IE,Ireland,53.26909032,-6.137709135,Private room,1,2,1,1,$75.00 
Room in Penthouse Apartment! 20 min to City Centre,IE,Ireland,53.27915468,-6.213634909,Private room,2,1,1,1,$45.00 
Brookwood House - Room 1,IE,Ireland,53.23685016,-6.134645309,Private room,2,1,1,1,$49.00 
Aikens Village Stepaside Dublin,IE,Ireland,53.26374503,-6.225145005,Entire home/apt,4,2,2,2,$173.00 
Luxury Self Contained Appartment,IE,Ireland,53.25767865,-6.169973414,Entire home/apt,2,1,1,2,$105.00 
Cozy room in Dundrum,IE,Ireland,53.30061023,-6.244977782,Private room,2,0.5,1,1,$46.00 
Twin room with sea views,IE,Ireland,53.28848226,-6.125095269,Private room,2,1,1,2,$53.00 
Detached Bungalow 5 min to the Sea and M50.,IE,Ireland,53.24892182,-6.135510249,Entire home/apt,5,2,3,3,$150.00 
"Family home by the sea, with enclosed garden.",IE,Ireland,53.24816305,-6.116448281,Entire home/apt,5,1.5,3,4,$150.00 
Mountain Views in Village Centre,IE,Ireland,53.25182227,-6.213883336,Private room,2,1,1,1,$40.00 
Perfect for central Dun Laoghaire,IE,Ireland,53.29646861,-6.138423524,Entire home/apt,6,2,2,3,$50.00 
Amazing room with great view!,IE,Ireland,53.29804308,-6.235394327,Private room,2,1.5,1,1,$48.00 
Big Space by the Sea,IE,Ireland,53.28724297,-6.131496544,Private room,2,1,1,1,$54.00 
Cozy room+Private bath near Dublin!,IE,Ireland,53.26027687,-6.221995101,Private room,3,1,1,1,$75.00 
3 Bedroom House in Dalkey with WIFI,IE,Ireland,53.28013563,-6.112503543,Entire home/apt,5,2,3,5,$130.00 
Modern apartment with great access to city centre,IE,Ireland,53.28753542,-6.245972109,Entire home/apt,4,1,1,2,$95.00 
Comfortable Bright Attic room,IE,Ireland,53.27705098,-6.246137556,Private room,4,1,1,2,$41.00 
Cosy Comfortable Irish Cottage dbl,IE,Ireland,53.29178001,-6.256175215,Private room,2,1,1,1,$45.00 
Quiet Double Room 15 mins from St Stephens Green,IE,Ireland,53.29034158,-6.251396662,Private room,2,1,1,1,$55.00 
Georgian House Basement Apartment,IE,Ireland,53.28739416,-6.17558508,Entire home/apt,2,1,1,1,$77.00 
Modern 2 bed apartment with views,IE,Ireland,53.28176599,-6.156450482,Entire home/apt,5,2,2,3,$130.00 
Designer Apartment on the sea,IE,Ireland,53.29544169,-6.138593929,Entire home/apt,3,1,2,2,$250.00 
Single Private bedroom in Dublin!,IE,Ireland,53.30037008,-6.269700379,Private room,1,2,1,1,$19.00 
Stunning Dalkey hidden gem.....,IE,Ireland,53.27323321,-6.0956011,Entire home/apt,10,5,5,5,"$1,200.00 "
"Quiet, great looking location",IE,Ireland,53.28057201,-6.101742274,Private room,1,1.5,1,1,$55.00 
Warm cosy ground floor room,IE,Ireland,53.2775336,-6.24667952,Private room,2,1,1,2,$31.00 
"Cosy Lodge 1, Central Location (sleep up to three)",IE,Ireland,53.30501126,-6.252648988,Entire home/apt,3,1,0,2,$75.00 
Charming house full of character.,IE,Ireland,53.27752356,-6.123337539,Entire home/apt,5,2,3,4,$200.00 
A 3 bed semi-detached house,IE,Ireland,53.30932412,-6.204357524,Entire home/apt,4,2,3,3,$125.00 
Luxury Apartment with Easy City Centre Access,IE,Ireland,53.27839875,-6.217197459,Entire home/apt,5,2,2,2,$145.00 
Bright top floor apartment in Wyckham Point,IE,Ireland,53.28008501,-6.242171625,Entire home/apt,4,1,2,2,$200.00 
Double bedroom in Sandyford beside Luas tram stop,IE,Ireland,53.26008269,-6.206390031,Private room,2,1,1,1,$39.00 
Beautiful spacious apartment,IE,Ireland,53.23429729,-6.168748693,Entire home/apt,2,1,1,1,$90.00 
Bright spacious Dbl bedroom with own  bathroom.,IE,Ireland,53.29128298,-6.153894541,Private room,2,1,1,1,$45.00 
Spacious family home to share,IE,Ireland,53.27831852,-6.112760801,Entire home/apt,4,2.5,2,3,$180.00 
Double | Seaside | DART | Parking,IE,Ireland,53.29674559,-6.166027003,Private room,4,2,1,2,$44.00 
"Hidden gem of a house, 15 mins from city centre.",IE,Ireland,53.29066938,-6.188736556,Entire home/apt,2,1,1,1,$90.00 
The Nook,IE,Ireland,53.23000003,-6.142399771,Entire home/apt,5,1.5,2,3,$100.00 
"4 bedroom house in Dublin sth, close to the city",IE,Ireland,53.28453308,-6.26826894,Entire home/apt,6,1.5,4,4,$84.00 
3 Double Bedrooms in house,IE,Ireland,53.30108743,-6.272876102,Private room,3,2,1,3,$177.00 
Welcoming 3 bed family home,IE,Ireland,53.30186152,-6.261598981,Entire home/apt,7,2,3,4,$180.00 
Double room with own entrance,IE,Ireland,53.28980903,-6.134451754,Private room,2,1,1,1,$50.00 
Double room available,IE,Ireland,53.27464601,-6.109664392,Private room,2,2,1,1,$50.00 
Modern bright home,IE,Ireland,53.26448494,-6.173151941,Private room,2,1,1,1,$70.00 
Bright and spacious family home,IE,Ireland,53.30273767,-6.264146068,Entire home/apt,7,2.5,4,6,$185.00 
Beautiful double room with seaview,IE,Ireland,53.28902803,-6.126557035,Private room,2,1,1,1,$35.00 
Beautiful modern 2 bed apartment,IE,Ireland,53.30012744,-6.220285066,Entire home/apt,4,2,2,2,$100.00 
Spacious Double Room Stillorgan,IE,Ireland,53.28702907,-6.207399388,Private room,2,1,1,2,$50.00 
Double ensuite at the Beacon Hotel,IE,Ireland,53.27077622,-6.219189866,Private room,2,1,1,1,$100.00 
"Beautiful family home in Dun Laoghaire, Co. Dublin",IE,Ireland,53.27839892,-6.147233488,Entire home/apt,8,4,4,4,$225.00 
Charming townhouse near to the city,IE,Ireland,53.29513377,-6.17966689,Private room,1,1,1,1,$42.00 
Cosy double room in the heart of Dun Laoghaire,IE,Ireland,53.29134807,-6.133749139,Private room,2,2,1,1,$50.00 
Tasteful 2 bdroom apt on Dalkey/Killiney Hill.,IE,Ireland,53.27119056,-6.11549549,Entire home/apt,4,1.5,2,4,$115.00 
Double Room in Dun Laoghaire flat,IE,Ireland,53.29454937,-6.13457025,Private room,2,1,1,2,$35.00 
Entire house in Dublin - lovely location,IE,Ireland,53.30419042,-6.223375832,Entire home/apt,4,1,2,2,$78.00 
Sion Hill Apartment Complex,IE,Ireland,53.30573186,-6.18712143,Private room,2,1,1,1,$27.00 
Relaxed TimeOut at the foot of Dublin's Mountains,IE,Ireland,53.2544049,-6.217569629,Private room,2,1,1,1,$42.00 
Modern En-suite Room with Garden,IE,Ireland,53.27715169,-6.173043334,Private room,2,1,1,1,$60.00 
Dublin apartment. Cabinteely. 30 mins from city,IE,Ireland,53.24920062,-6.140860568,Entire home/apt,4,2,2,2,$110.00 
Double Room w/Private Bathroom in Luxury Apartment,IE,Ireland,53.27786296,-6.216633851,Private room,2,1,1,1,$49.00 
Dublin House,IE,Ireland,53.28860787,-6.186891178,Private room,2,1,1,1,$50.00 
Double room in South Dublin,IE,Ireland,53.24950738,-6.20507128,Private room,2,1,1,1,$50.00 
An award winning B&B near Dublin...,IE,Ireland,53.2841418,-6.123443029,Private room,6,3,1,4,$80.00 
Great house in great location,IE,Ireland,53.26509878,-6.218312833,Private room,2,1,1,1,$49.00 
Fuchsia Lodge,IE,Ireland,53.24814837,-6.222869214,Entire home/apt,6,2,3,5,$115.00 
Studio   Ideal for visiting Dublin ( own access ),IE,Ireland,53.2810077,-6.128917786,Entire home/apt,2,1,1,1,$55.00 
Penthouse with stunning uninterrupted Views.,IE,Ireland,53.26914256,-6.239864408,Entire home/apt,4,2,2,2,$170.00 
Dundrum South Dublin.,IE,Ireland,53.27902759,-6.247993464,Entire home/apt,6,2,4,4,$150.00 
4 bed seaside cottage in Dublin,IE,Ireland,53.30940749,-6.198623735,Entire home/apt,5,2,4,4,$160.00 
CHERRYWOOD CORPORATE STAY,IE,Ireland,53.23252945,-6.138940417,Private room,5,2.5,2,5,$76.00 
2 bed modern duplex apartment,IE,Ireland,53.30019648,-6.219824699,Entire home/apt,4,2,2,2,$200.00 
Stunning Coach House 1860 in Dalkey,IE,Ireland,53.27489385,-6.101309705,Entire home/apt,4,2,1,1,$185.00 
"1 Bed Apt Stillorgan Rd, Blackrock",IE,Ireland,53.30447467,-6.206957167,Entire home/apt,2,1,1,1,$60.00 
Fabulous modern flat w/ parking near Dundrum,IE,Ireland,53.27264137,-6.257245657,Entire home/apt,4,2,2,3,$96.00 
Killiney Bay,IE,Ireland,53.24335424,-6.120430671,Private room,2,1,1,2,$40.00 
Homely 2 bed Apartment,IE,Ireland,53.24989488,-6.144340314,Entire home/apt,4,2,2,3,$85.00 
Apartment in Victorian house-July,IE,Ireland,53.28670618,-6.135824953,Entire home/apt,4,1,2,2,$90.00 
Large Double Ensuite in Penthouse,IE,Ireland,53.27701029,-6.215893345,Private room,2,1,1,1,$45.00 
Cosy seaside flat in South Dublin,IE,Ireland,53.29447807,-6.141978467,Shared room,2,1,1,1,$20.00 
Private room in Irish cottage near sea front,IE,Ireland,53.27945792,-6.139386014,Private room,1,2,1,1,$30.00 
Lovely double room with garden view,IE,Ireland,53.30962629,-6.239779296,Private room,11,4,1,9,$55.00 
"Southside, clean, friendly & safe!",IE,Ireland,53.2718471,-6.253124651,Private room,2,1,1,2,$60.00 
Self-Catering Apartment Close to City,IE,Ireland,53.27635494,-6.215692808,Entire home/apt,5,2,2,2,$85.00 
Two storey house in beautiful Killiney suburb.,IE,Ireland,53.25218992,-6.119245139,Entire home/apt,4,2.5,2,2,$150.00 
Comfortable room in south Dublin,IE,Ireland,53.28097602,-6.26553999,Private room,1,1,1,1,$22.00 
"Lissadell, Dun Laoghaire",IE,Ireland,53.29243644,-6.132204517,Entire home/apt,5,2,3,4,$160.00 
Bright and Central apartment in exclusive complex,IE,Ireland,53.29263159,-6.194029651,Entire home/apt,2,1,1,1,$125.00 
"House, large gardens, seaside town.",IE,Ireland,53.28228485,-6.135783526,Entire home/apt,5,1.5,3,4,$95.00 
Beautiful Garden Room Near Dalkey,IE,Ireland,53.27066004,-6.139937819,Private room,2,1,1,1,$43.00 
"Heart of Dundrum, A stone's throw from town.",IE,Ireland,53.2847121,-6.233976992,Private room,1,1,1,1,$59.00 
"Bramble, set in beautiful gardens by the sea",IE,Ireland,53.23129582,-6.110932076,Entire home/apt,6,4,3,3,$179.00 
Bright spacious 2 bedroom Townhouse,IE,Ireland,53.28803552,-6.149103943,Entire home/apt,1,2,2,2,$90.00 
2 bed first floor apartment,IE,Ireland,53.27044323,-6.243272732,Entire home/apt,4,2,2,2,$70.00 
Room in an apartment near UCD,IE,Ireland,53.302663,-6.235851355,Private room,1,1,1,1,$90.00 
Modern & Comfy Bedroom with Private Bathroom,IE,Ireland,53.2894866,-6.246329711,Private room,2,1,1,1,$50.00 
Historic Period Home - Room 1,IE,Ireland,53.28800742,-6.145052548,Private room,3,1.5,1,2,$39.00 
Duplex penthouse Dublin,IE,Ireland,53.27881782,-6.21318594,Entire home/apt,4,2,1,2,$119.00 
The Stables,IE,Ireland,53.30422596,-6.243588915,Private room,2,1.5,1,1,$65.00 
27 Glencairn ï_ˆFï_‰,IE,Ireland,53.26191783,-6.209263899,Entire home/apt,7,1.5,4,7,$200.00 
Penthouse Apartment! 20 Mins to City Centre.,IE,Ireland,53.27927256,-6.215288949,Entire home/apt,5,2,2,3,$260.00 
Penthouse in Blackrock near dart,IE,Ireland,53.30056519,-6.17846913,Entire home/apt,4,2,2,2,$95.00 
Welcome to our home!,IE,Ireland,53.29509403,-6.278782986,Private room,2,1.5,1,1,$40.00 
Private Log Cabin,IE,Ireland,53.29853823,-6.186275703,Entire home/apt,2,1,1,1,$65.00 
"Luxurious, tranquil, spacious and bright home",IE,Ireland,53.25667186,-6.150647627,Entire home/apt,6,3,3,4,$220.00 
Beautiful two bedroom apartment,IE,Ireland,53.26851713,-6.11418213,Entire home/apt,6,2,2,3,$100.00 
Double Room in Spacious House,IE,Ireland,53.30865236,-6.241266534,Private room,2,3,1,2,$59.00 
Single Private bedroom in Dublin!,IE,Ireland,53.3016683,-6.271168633,Private room,1,2,1,1,$19.00 
**Compact timber room beside ucd**!,IE,Ireland,53.29952241,-6.236715833,Private room,1,1,1,1,$32.00 
Cozy Room in Sea Side Village,IE,Ireland,53.29024739,-6.137960933,Private room,2,1,1,1,$50.00 
King Size Bed-15min to City Centre,IE,Ireland,53.29294503,-6.154283361,Private room,2,1,1,1,$55.00 
Monkstown Village,IE,Ireland,53.28524806,-6.153656513,Private room,2,1,1,1,$60.00 
Triple Room Beautiful Accommodation on Wicklow Way,IE,Ireland,53.22321726,-6.24330089,Private room,3,1,1,2,$90.00 
Lovely apartment beside UCD with sea views,IE,Ireland,53.30057517,-6.20212951,Entire home/apt,4,2,2,2,$126.00 
South County Dublin meets County Wicklow & beyond.,IE,Ireland,53.23894781,-6.146712189,Private room,2,1,1,2,$50.00 
Pretty cottage in quiet area.,IE,Ireland,53.27829521,-6.139057482,Entire home/apt,6,2,3,4,$120.00 
Modern Luxurious Three Bed Apartment,IE,Ireland,53.2771227,-6.215313096,Entire home/apt,6,2.5,3,3,$175.00 
Award winning Designer House close to everything!,IE,Ireland,53.29306034,-6.24697644,Entire home/apt,4,2,2,2,$150.00 
Happy home! 5.5 miles south Dublin!,IE,Ireland,53.28339422,-6.192715402,Private room,6,1.5,2,4,$50.00 
Fantastic Location Killiney Dublin ,IE,Ireland,53.25247444,-6.123142356,Private room,2,1,1,1,$50.00 
A double room in a lovely  gated community,IE,Ireland,53.28779409,-6.165712767,Private room,2,1,1,1,$50.00 
South  Dublin Villa,IE,Ireland,53.23215559,-6.138160907,Private room,4,2,2,4,$65.00 
5.5 miles south of Dublin City :^),IE,Ireland,53.28444586,-6.190942954,Private room,6,1.5,2,4,$50.00 
"Double Private room, near city centre",IE,Ireland,53.28809058,-6.179109222,Private room,2,2,1,2,$30.00 
Quiet Cosy Private Bedroom @ Dub16,IE,Ireland,53.27179152,-6.25347515,Private room,2,1,1,1,$50.00 
Great Double/Twin in Lovely House,IE,Ireland,53.30815823,-6.239299714,Private room,2,3,1,2,$59.00 
"Large, Bright, Dble bed, ensuite",IE,Ireland,53.25620567,-6.174387441,Private room,1,1,1,1,$50.00 
Best Location Killiney,IE,Ireland,53.25352821,-6.121676907,Private room,2,1,1,1,$60.00 
"2 Beds, Private Bathroom, Breakfast in Sandyford",IE,Ireland,53.26918286,-6.226353866,Private room,2,2.5,1,2,$50.00 
2BedApt-15minWalkLUAS. DRIVE:5min-M50 /6min-Beacon,IE,Ireland,53.26397183,-6.226877717,Entire home/apt,4,2,2,2,$95.00 
Luxury and easy City Centre Access,IE,Ireland,53.28460471,-6.221804605,Private room,2,1,1,1,$35.00 
Killiney Dublin Bay House,IE,Ireland,53.26549283,-6.116953128,Entire home/apt,4,2,2,2,$135.00 
South County Dublin meets County Wicklow & beyond.,IE,Ireland,53.23961946,-6.146515361,Private room,2,1,1,1,$50.00 
